PRED_NRM_P_GEN_MIN,PRED_NRM_P_GEN_MAX
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.015555556,0.288888889
0.24,0.642222222
0.075555556,0.502222222
0.075555556,0.548888889
0.386666667,0.322222222
0.028888889,0.117777778
0.0,0.077777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.02
0.028888889,0.053333333
0.153333333,0.297777778
0.075555556,0.628888889
0.182222222,0.58
0.093333333,0.544444444
0.1,0.08
0.004444444,0.093333333
0.024444444,0.037777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.008888889,0.0
0.017777778,0.128888889
0.117777778,0.193333333
0.133333333,0.24
0.044444444,0.422222222
0.117777778,0.093333333
0.08,0.166666667
0.0,0.077777778
0.024444444,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.044444444,0.348888889
0.048888889,0.248888889
0.002222222,0.624444444
0.102222222,0.271111111
0.051111111,0.226666667
0.06,0.173333333
0.062222222,0.248888889
0.033333333,0.008888889
0.0,0.004444444
0.0,0.017777778
0.0,0.017777778
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.004444444
0.004444444,0.395555556
0.06,0.34
0.06,0.34
0.06,0.34
0.022222222,0.395555556
0.0,0.02
0.002222222,0.0
0.0,0.046666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.017777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.011111111
0.006666667,0.068888889
0.0,0.291111111
0.028888889,0.068888889
0.0,0.077777778
0.0,0.046666667
0.002222222,0.0
0.002222222,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008888889
0.0,0.077777778
0.017777778,0.348888889
0.015555556,0.666666667
0.051111111,0.344444444
0.055555556,0.151111111
0.1,0.511111111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.037777778,0.395555556
0.102222222,0.24
0.544444444,0.308888889
0.333333333,0.24
0.1,0.666666667
0.1,0.666666667
0.055555556,0.34
0.011111111,0.395555556
0.006666667,0.004444444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.017777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.004444444
0.028888889,0.395555556
0.184444444,0.122222222
0.055555556,0.128888889
0.075555556,0.628888889
0.175555556,0.335555556
0.1,0.335555556
0.08,0.466666667
0.022222222,0.015555556
0.0,0.071111111
0.0,0.0
0.0,0.08
0.0,0.08
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.095555556
0.002222222,0.473333333
0.0,0.0
0.0,0.291111111
0.031111111,0.2
0.031111111,0.2
0.022222222,0.068888889
0.0,0.026666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.006666667
0.0,0.008888889
0.002222222,0.006666667
0.002222222,0.006666667
0.04,0.191111111
0.015555556,0.091111111
0.004444444,0.251111111
0.006666667,0.0
0.0,0.004444444
0.0,0.0
0.0,0.0
0.0,0.08
0.0,0.08
0.0,0.08
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.011111111,0.068888889
0.004444444,0.166666667
0.044444444,0.4
0.08,0.166666667
0.004444444,0.166666667
0.002222222,0.071111111
0.002222222,0.002222222
0.002222222,0.0
0.0,0.037777778
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.017777778
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.08
0.0,0.0
0.0,0.08
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008888889
0.0,0.011111111
0.111111111,0.491111111
0.026666667,0.391111111
0.064444444,0.451111111
0.24,0.168888889
0.386666667,0.455555556
0.186666667,0.466666667
0.015555556,0.011111111
0.0,0.071111111
0.0,0.0
0.0,0.0
0.0,0.08
0.0,0.08
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.071111111
0.146666667,0.117777778
0.017777778,0.128888889
0.0,0.473333333
0.0,0.473333333
0.0,0.015555556
0.002222222,0.0
0.002222222,0.002222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.033333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.0
0.0,0.0
0.024444444,0.037777778
0.013333333,0.057777778
0.1,0.666666667
0.175555556,0.424444444
0.175555556,0.76
0.544444444,0.544444444
0.055555556,0.46
0.06,0.1
0.0,0.071111111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.037777778,0.384444444
0.093333333,0.317777778
0.133333333,0.295555556
0.628888889,0.822222222
0.593333333,0.606666667
0.122222222,0.482222222
0.028888889,0.035555556
0.0,0.031111111
0.008888889,0.028888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.086666667
0.055555556,0.408888889
0.0,0.164444444
0.182222222,0.384444444
0.093333333,0.24
0.006666667,0.093333333
0.064444444,0.151111111
0.08,0.408888889
0.002222222,0.408888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.02
0.004444444,0.088888889
0.015555556,0.095555556
0.066666667,0.108888889
0.013333333,0.151111111
0.042222222,0.113333333
0.046666667,0.082222222
0.004444444,0.077777778
0.0,0.015555556
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.048888889
0.0,0.402222222
0.0,0.262222222
0.313333333,0.113333333
0.0,0.406666667
0.082222222,0.113333333
0.113333333,0.222222222
0.015555556,0.131111111
0.0,0.006666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.015555556,0.046666667
0.017777778,0.235555556
0.0,0.046666667
0.0,0.046666667
0.0,0.171111111
0.048888889,0.16
0.022222222,0.048888889
0.004444444,0.402222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.053333333
0.375555556,0.295555556
0.628888889,0.708888889
0.677777778,0.74
0.104444444,0.071111111
0.033333333,0.093333333
0.113333333,0.395555556
0.042222222,0.182222222
0.0,0.051111111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.082222222,0.295555556
0.313333333,0.295555556
0.497777778,0.071111111
0.173333333,0.126666667
0.202222222,0.782222222
0.091111111,0.108888889
0.0,0.526666667
0.042222222,0.06
0.0,0.028888889
0.0,0.013333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.002222222
0.004444444,0.055555556
0.031111111,0.126666667
0.093333333,0.151111111
0.166666667,0.24
0.093333333,0.151111111
0.002222222,0.253333333
0.093333333,0.162222222
0.093333333,0.151111111
0.011111111,0.995555556
0.0,0.013333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008888889
0.024444444,0.184444444
0.517777778,0.384444444
0.071111111,0.071111111
0.528888889,0.622222222
0.071111111,0.628888889
0.093333333,0.151111111
0.164273955,0.151111111
0.022222222,0.057777778
0.0,0.044444444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.033333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.051111111
0.017777778,0.335555556
0.022222222,0.184444444
0.044444444,0.624444444
0.015555556,0.091111111
0.0,0.666666667
0.037777778,0.235555556
0.002222222,0.051111111
0.0,0.008888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.022222222
0.124444444,0.491111111
0.153333333,0.317777778
0.426666667,0.666666667
0.153333333,0.208888889
0.095555556,0.26
0.091111111,0.544444444
0.113333333,0.093333333
0.304444444,0.077777778
0.0,0.093333333
0.024444444,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.008888889,0.291111111
0.048888889,0.137777778
0.173333333,0.453867407
0.248888889,0.295555556
0.677777778,0.622222222
0.122222222,0.482222222
0.024444444,0.297777778
0.037777778,0.275555556
0.028888889,0.062222222
0.0,0.033333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.037777778,0.348888889
0.064444444,0.411111111
0.006666667,0.553333333
0.113333333,0.491111111
0.528888889,0.624444444
0.091111111,0.482222222
0.031111111,0.295555556
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.011111111
0.0,0.191111111
0.044444444,0.113333333
0.044444444,0.182222222
0.246666667,0.406666667
0.246666667,0.288888889
0.233333333,0.611111111
0.304444444,0.542222222
0.053333333,0.14
0.075555556,0.091111111
0.006666667,0.16
0.002222222,0.022222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.266666667
0.0,0.075555556
0.0,0.515555556
0.113333333,0.164444444
0.02,0.204444444
0.035555556,0.335555556
0.104444444,0.251111111
0.0,0.664444444
0.011111111,0.515555556
0.011111111,0.375555556
0.0,0.226666667
0.0,0.075555556
0.0,0.013333333
0.0,0.013333333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.448888889
0.091111111,0.031111111
0.464444444,0.288888889
0.537777778,0.728888889
0.537777778,0.528888889
0.093333333,0.795555556
0.177777778,0.795555556
0.657777778,0.742222222
0.657777778,0.644444444
0.186666667,0.5
0.331111111,0.8
0.046666667,0.14
0.131111111,0.015555556
0.053333333,0.18
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.226666667
0.108888889,0.351111111
0.144444444,0.602222222
0.144444444,0.602222222
0.671111111,0.575555556
0.455555556,0.793333333
0.544444444,0.68
0.235555556,0.624444444
0.333333333,0.613333333
0.588888889,0.613333333
0.095555556,0.855555556
0.077777778,0.108888889
0.091111111,0.391111111
0.073333333,0.046666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.022222222
0.053333333,0.235555556
0.071111111,0.575555556
0.164444444,0.7
0.493333333,0.675555556
0.475555556,0.855555556
0.475555556,0.82
0.382222222,0.724444444
0.417777778,0.191111111
0.417777778,0.546666667
0.017777778,0.546666667
0.06,0.017777778
0.046666667,0.233333333
0.006666667,0.015555556
0.0,0.0
0.0,0.0
0.0,0.024444444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.015555556
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.002222222
0.022222222,0.18
0.022222222,0.048888889
0.208888889,0.482222222
0.266666667,0.177777778
0.468888889,0.746666667
0.213333333,0.617777778
0.544444444,0.746666667
0.48,0.722222222
0.237777778,0.153333333
0.022222222,0.153333333
0.026666667,0.113333333
0.06,0.017777778
0.042222222,0.048888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.030523941,0.0
0.006666667,0.068888889
0.042222222,0.151111111
0.202222222,0.208888889
0.197777778,0.355555556
0.628888889,0.822222222
0.426666667,0.62
0.611111111,0.157777778
0.611111111,0.64
0.115555556,0.526666667
0.164444444,0.071111111
0.153333333,0.426666667
0.253333333,0.402222222
0.055555556,0.08
0.0,0.995555556
0.0,0.008888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.013333333
0.024444444,0.044444444
0.0,0.057777778
0.006666667,0.995555556
0.06,0.133333333
0.022222222,0.151111111
0.046666667,0.231111111
0.035555556,0.162222222
0.073333333,0.262222222
0.013333333,0.231111111
0.044444444,0.095555556
0.04,0.113333333
0.0,0.333333333
0.02,0.084444444
0.0,0.004444444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.051111111
0.002222222,0.015555556
0.037777778,0.095555556
0.202222222,0.948888889
0.164273955,0.151111111
0.691111111,0.071111111
0.284444444,0.071111111
0.611111111,0.157777778
0.475555556,0.786666667
0.462222222,0.153333333
0.462222222,0.153333333
0.417777778,0.546666667
0.044444444,0.335555556
0.022222222,0.071111111
0.042222222,0.073333333
0.0,0.017777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.002222222
0.0,0.024444444
0.0,0.084444444
0.0,0.057777778
0.188888889,0.197777778
0.153333333,0.068399223
0.311111111,0.633333333
0.511111111,0.542222222
0.375555556,0.295555556
0.375555556,0.76
0.051111111,0.54
0.115555556,0.666666667
0.06,0.16
0.004444444,0.402222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.017777778
0.0,0.0
0.015555556,0.0
0.004444444,0.402222222
0.08,0.16
0.051111111,0.126666667
0.051111111,0.24
0.517777778,0.104444444
0.044444444,0.151111111
0.566666667,0.313333333
0.051111111,0.071111111
0.384444444,0.577777778
0.257777778,0.535555556
0.257777778,0.617777778
0.026666667,0.275555556
0.133333333,0.335555556
0.042222222,0.182222222
0.0,0.051111111
0.0,0.0
0.0,0.0
0.0,0.068888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.051111111
0.0,0.088888889
0.082222222,0.113333333
0.422222222,0.355555556
0.751111111,0.508888889
0.16,0.071111111
0.322222222,0.071111111
0.751111111,0.724444444
0.666666667,0.62
0.662222222,0.64
0.593333333,0.157777778
0.695555556,0.726666667
0.022222222,0.146666667
0.306666667,0.108888889
0.042222222,0.102222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.113333333
0.0,0.431111111
0.16,0.273333333
0.215555556,0.511111111
0.173333333,0.431111111
0.428888889,0.626666667
0.173333333,0.375555556
0.135555556,0.375555556
0.104444444,0.171111111
0.695555556,0.413333333
0.0,0.02
0.091111111,0.357777778
0.015555556,0.028888889
0.048888889,0.664444444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.075555556
0.04,0.097777778
0.611111111,0.522222222
0.095555556,0.588888889
0.515555556,0.733333333
0.328888889,0.528888889
0.166666667,0.413333333
0.48,0.966666667
0.328888889,0.057777778
0.017777778,0.5
0.017777778,0.5
0.006666667,0.231111111
0.188888889,0.811111111
0.039417219,0.248888889
0.027015552,0.384444444
0.0,0.044444444
0.0,0.006666667
0.0,0.006666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.142222222
0.0,0.448888889
0.0,0.431111111
0.524444444,0.16
0.131111111,0.731111111
0.166666667,0.877777778
0.166666667,0.413333333
0.328888889,0.795555556
0.373333333,0.306666667
0.215555556,0.62
0.386666667,0.488888889
0.077777778,0.048888889
0.182222222,0.015555556
0.282222222,0.082222222
0.017777778,0.248888889
0.071111111,0.051111111
0.0,0.044444444
0.0,0.044444444
0.0,0.006666667
0.0,0.006666667
0.0,0.006666667
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.142222222
0.0,0.075555556
0.053333333,0.464444444
0.373333333,0.16
0.186666667,0.191111111
0.166666667,0.5
0.706666667,0.642222222
0.54,0.573333333
0.54,0.573333333
0.42,0.573333333
0.186666667,0.5
0.253333333,0.5
0.015555556,0.231111111
0.028888889,0.537777778
0.008888889,0.153828074
0.0,0.051111111
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.013333333
0.044444444,0.102222222
0.091111111,0.106666667
0.135555556,0.317777778
0.188888889,0.557777778
0.3,0.566666667
0.217777778,0.713333333
0.217777778,0.902222222
0.051111111,0.6
0.146666667,0.451111111
0.146666667,0.484444444
0.211111111,0.537777778
0.017777778,0.044444444
0.026666667,0.106666667
0.0,0.048888889
0.0,0.004444444
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.053333333
0.004444444,0.2
0.022222222,0.642222222
0.12,0.473333333
0.215555556,0.768888889
0.36,0.944444444
0.611111111,0.786666667
0.08,0.857777778
0.611111111,0.466666667
0.611111111,0.466666667
0.408888889,0.153333333
0.035555556,0.153333333
0.048888889,0.311111111
0.157777778,0.751111111
0.066666667,0.233333333
0.0,0.002222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008888889
0.011111111,0.124444444
0.186666667,0.108888889
0.068888889,0.695555556
0.428888889,0.615555556
0.184444444,0.251111111
0.408888889,0.153333333
0.408888889,0.153333333
0.408888889,0.153333333
0.408888889,0.153333333
0.408888889,0.153333333
0.017777778,0.153333333
0.048888889,0.311111111
0.033333333,0.14
0.035555556,0.042222222
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008888889
0.031111111,0.066666667
0.093333333,0.104444444
0.106666667,0.253333333
0.375555556,0.662222222
0.375555556,0.691111111
0.351111111,0.691111111
0.36,0.746666667
0.297777778,0.757777778
0.1,0.322222222
0.375555556,0.691111111
0.371111111,0.453333333
0.024444444,0.064444444
0.042222222,0.108888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.030523941,0.0
0.0,0.022222222
0.017777778,0.16
0.017777778,0.453867407
0.095555556,0.437777778
0.026666667,0.042222222
0.226666667,0.215555556
0.12,0.731111111
0.237777778,0.215555556
0.066666667,0.253333333
0.035555556,0.151111111
0.091111111,0.16
0.057777778,0.208888889
0.048888889,0.088888889
0.022222222,0.048888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.048888889
0.051111111,0.237777778
0.404444444,0.56
0.035555556,0.295555556
0.446666667,0.555555556
0.253333333,0.58
0.153333333,0.193333333
0.451111111,0.586666667
0.451111111,0.7
0.028888889,0.088888889
0.517777778,0.257777778
0.06,0.54
0.113333333,0.226666667
0.037777778,0.057777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.093333333,0.137777778
0.164273955,0.151111111
0.102222222,0.235555556
0.751111111,0.808888889
0.611111111,0.906666667
0.566666667,0.724444444
0.511111111,0.071111111
0.382222222,0.68
0.564444444,0.195555556
0.42,0.244444444
0.213333333,0.317777778
0.091111111,0.22
0.051111111,0.297777778
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.030523941,0.0
0.0,0.084444444
0.002222222,0.064444444
0.044444444,0.113333333
0.115555556,0.542222222
0.391465856,0.497777778
0.691111111,0.822222222
0.662222222,0.668888889
0.068888889,0.68
0.082222222,0.240176843
0.262222222,0.571111111
0.248888889,0.606666667
0.133333333,0.215555556
0.215555556,0.208888889
0.117777778,0.151111111
0.0,0.015555556
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.026666667
0.0,0.0
0.055555556,0.275555556
0.033333333,0.3
0.06,0.12
0.0,0.073333333
0.215555556,0.502222222
0.215555556,0.786666667
0.475555556,0.786666667
0.695555556,0.746666667
0.566666667,0.766666667
0.566666667,0.771111111
0.244444444,0.795555556
0.148888889,0.795555556
0.177777778,0.304444444
0.008888889,0.048888889
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.037777778,0.2
0.026666667,0.468888889
0.02,0.182222222
0.02,0.013333333
0.228888889,0.68
0.093333333,0.431111111
0.206666667,0.68
0.126666667,0.335555556
0.04,0.686666667
0.02,0.593333333
0.0,0.664444444
0.028888889,0.046666667
0.0,0.022222222
0.0,0.022222222
0.0,0.036249744
0.0,0.0
0.0,0.0
0.0,0.0
